circulr,0.0
depolr,0.0
deminerl,0.0
elimint,0.0
poris,0.0
expectort,0.0
grdte,0.0
kertin,-0.125
beneficit,0.0
opcifi,0.0
opson,0.125
recommend,0.375
trnsmint,0.0
trnsfigur,0.0
esicult,-0.125
crsh,-0.375
roll_in,0.0
flip_out,-0.375
deflgrt,0.0
dizot,0.0
hy,0.0
lignifi,0.0
ozon,0.0
slg,0.0
sulft,0.0
cutin,0.0
sex_up,0.0
piggybck,0.0
downsiz,-0.125
subtrct,-0.25
sher,0.0
cre_out,0.0
lifehck,0.0
sy,0.125
lie_low,0.0
smell_out,0.0
get,0.375
intuit,-0.125
sink_in,0.125
resont,0.25
strike__chord,0.25
tke_ccount,0.375
do_justic,0.125
ttorn,0.0
extrpolt,0.0
keep_trck,0.0
lose_trck,0.0
ignor,0.125
he_down,0.0
know_wht's_wht,0.25
tste,0.0
reli,0.0
mster,0.0
relern,0.0
ctch_up,0.0
get_the_good,-0.5
wise_up,0.5
trip_up,-0.25
udit,0.0
consum,0.125
welter,0.0
swllow,-0.25
sweep_up,0.0
imbib,0.375
pprentic,0.0
retrin,0.0
housebrek,0.0
roughhous,0.0
toilet-trin,0.0
memor,0.0
understudi,0.0
indoctrint,0.0
swot_up,0.0
rm_down,0.0
instil,0.0
din,0.0
slip_on's_mind,0.0
forget,-0.75
spring_to_mind,0.125
think_of,0.25
remind,0.0
tke_bck,0.0
ng,0.0
reminisc,0.0
think_bck,0.0
rememb,0.0
jilt,0.0
gie_up,-0.125
forsk,-0.375
expos,0.0
wlk_out,0.0
pretermit,0.0
elid,0.0
skip_oer,-0.5
tke_to_hert,0.0
misrememb,-0.125
mistk,0.0
typecst,0.0
plce,0.0
dte,0.0
misdt,-0.5
misunderstnd,-0.625
red,0.125
puddl,-0.375
red_between_the_line,0.125
puzzl_oer,-0.25
throw,-0.5
demorl,-0.25
reinterpret,0.0
misr,-0.125
ngrmmtize,0.0
dip_into,0.25
pnel,0.0
trce,0.125
mke_out,-0.375
dictt,0.0
scry,0.5
scn,0.0
skim_oer,0.375
speech-red,0.0
subedit,0.0
proofr,0.25
rtionliz_wy,-0.125
think_out,0.0
philosoph,0.25
brinstorm,0.25
think_oer,0.0
premeditt,0.0
theolog,0.0
introspect,0.0
tke_for_grnted,-0.375
reson,0.125
theoriz,0.0
rtiocint,0.125
retrc,0.375
etymolog,0.0
reson_out,0.0
cinch,0.25
infer,-0.125
nswer,0.375
prort,0.0
misestimt,-0.125
reclcult,0.0
erg_out,-0.375
cube,0.0
fctor_out,0.0
dd_togeth,0.0
foot_up,0.0
crry_bck,0.0
frction,0.0
hle,0.0
qurter,0.0
psychonlyz,-0.125
tke_prt,0.0
prse,0.0
synthes,0.0
ntomiz,0.375
botniz,0.0
nme,0.5
dignos,0.0
explor,0.0
put_out_feeler,0.0
surei,0.0
mensurt,0.0
clliper,0.0
prospect,0.0
googl,-0.125
mpquest,0.0
re-explor,0.0
cst_round,0.0
pioneer,0.0
spelunk,0.0
know_prt,0.0
tell_prt,-0.25
lbel,0.0
bristl,0.0
indiidul,0.0
ctlogu,0.0
compr,-0.125
nlogiz,0.0
syllog,0.125
liken,0.0
reconsid,0.0
come_round,-0.25
sort_out,0.0
reclssifi,0.0
stereotyp,-0.25
group,0.0
regroup,0.0
brcket,0.0
lump,0.0
grde,0.0
score,0.375
rte,-0.125
shortlist,0.0
reorder,0.0
countermrch,0.0
priorit,0.0
sequenc,0.0
downgrd,-0.625
lue,0.0
contrst,0.125
seerliz,0.0
contrdistinguish,0.375
collt,0.0
suss_out,0.5
tick_off,0.0
receipt,0.0
see_to_it,0.0
doubl-check,0.0
cross-check,0.0
crd,0.0
spot-check,0.625
uthentict,0.0
show,0.5
proe_oneself,0.25
proe,0.0
sourc,0.0
negt,-0.25
dispro,-0.5
refut,-0.875
tolert,-0.5
stnd_for,0.0
ber_up,-0.375
tke_ly_down,-0.25
tke_it_on_the_chin,0.0
tke__joke,0.0
test,0.0
sit_out,-0.125
pss_judgment,0.0
stnd,0.0
misjudg,-0.25
underrt,0.0
sell_short,0.125
oerrt,-0.125
judg,0.0
misgug,-0.375
underestimt,0.125
pproe,0.25
frown_upon,0.0
rubberstmp,0.125
noint,0.0
field,0.0
sift,-0.125
dil,0.0
hnd-pick,0.0
skim_off,0.25
siee_out,0.0
detil,0.0
book,0.125
clendr,0.0
slot,0.0
singl_out,0.0
opt_out,-0.625
choos,0.0
predetermin,0.125
prejudg,-0.625
ssess,0.125
reppris,0.0
reelut,0.0
bethink,0.125
belie,0.125
bui,0.125
misbelie,0.0
count,0.0
subsum,0.0
winnow_out,0.125
reject,0.0
repudit,-0.125
recus,0.0
pprobt,0.125
doubt,0.0
rethink,0.0
bckpedl,-0.125
bout-fce,0.0
surmis,0.0
iew,0.125
reltiiz,0.0
four,0.25
reifi,0.0
hypostt,0.0
potheos,0.0
iew_s,0.25
think_the_world_of,0.875
ssy,0.125
biossi,0.0
oerlu,0.25
reiew,0.0
scrutin,0.0
screen,0.0
mke_up_on's_mind,0.0
design,0.0
sel,0.0
decid,0.0
filit,0.0
formt,0.0
miscret,0.0
crry_weight,0.125
reshp,0.0
index,0.0
pce,0.0
preordin,0.0
cogitt,0.0
contemplt,0.0
dwell,0.0
pln,0.0
chrt,0.0
shoot_for,0.125
oershoot,0.375
oerrun,-0.125
propos,0.0
offer,0.125
introduc,0.0
frme,0.0
mchint,0.0
coconspir,0.0
counterplot,0.0
conspir,0.0
wnt,0.0
slte,0.0
ly_out,0.0
block_out,0.0
loft,0.0
engin,0.0
toi_with,0.125
reckon,0.0
tie_in,0.0
correlt,0.0
free-ssocit,0.25
debt,0.0
conclud,0.0
find,0.125
postult,0.0
insist,0.125
premiss,0.0
oerrect,0.0
stool,0.0
greet,-0.125
look_forwrd,-0.375
look_to,0.0
preis,-0.125
scertin,0.0
rke_up,0.0
price,0.0
ferret_out,0.0
recll,0.0
occur,0.5
tke_into_ccount,0.0
budget_for,0.0
budget,0.0
set_side,0.125
stound,-0.25
dzzle,0.875
explod__bombshel,0.0
flbbergst,-0.375
imput,0.0
rettribut,0.0
nthropomorph,0.0
personifi,0.0
elicit,0.0
penetrt,0.0
project,0.0
demrct,0.0
find_out,-0.125
submit,0.0
discountennc,-0.375
fctoriz,0.0
misgi,0.125
rry,0.0
fll_in_line,0.0
belie_in,0.5
think_bout,0.5
plnt,0.125
dtemrk,0.0
dte_stmp,0.0
fctor_nlyze,0.0
drink_in,0.0
keep_note,0.125
seiz,-0.125
tke_on's_lump,0.375
crry,0.0
clibrt,0.25
relegt,0.0
ttribut,0.0
intercommunict,-0.125
yk,0.25
fingerspel,0.0
phoriz,0.0
shrug_off,0.5
put_cross,0.0
send__messg,0.0
rech,0.0
ping,0.0
diphthong,0.0
rech_out,0.0
drw_out,0.0
put_oer,0.0
twng,-0.25
ocliz,-0.125
troll,0.0
fte,0.0
thrust,0.125
begin,0.0
obtrud,0.0
clmp,-0.25
furlough,0.0
tlk_down,0.125
point_the_wy,0.0
instruct,0.0
sddle,0.0
oerburden,0.0
ber_down,0.0
mndte,0.0
fetherb,0.0
commnd,0.0
offic,0.0
sk,0.0
encor,0.0
pge,0.0
petit,0.0
djure,0.0
inok,0.0
clim,0.0
purport,-0.125
disclim,0.0
tergierst,0.0
bnegt,0.0
cre,0.0
supplict,0.0
pry,0.0
pled,0.0
communict,0.0
concert,0.0
tlk_term,0.0
renegotit,0.0
negocit,0.0
hors-trde,0.0
prlei,0.0
powwow,0.0
pler,0.0
gree,0.375
ple-brgin,-0.125
brgin,0.0
propitit,0.0
pply,0.0
urg_on,0.0
push,0.0
nudg,0.0
persud,0.0
hustl,0.25
bring_round,0.0
bring,0.0
bdger,0.0
sell,0.0
cht_up,0.0
blze_wy,0.125
memoril,0.0
tlk_out_of,-0.5
tlk_into,0.0
rope_in,0.0
wheedl,0.25
elocut,0.375
soft-sop,0.0
win_oer,0.125
proselyt,0.0
dissud,0.0
re-rgue,0.0
expostult,0.0
fenc,0.0
stickl,0.0
spr,0.0
squbbl,-0.125
wrngle,-0.25
clmour,0.0
polem,0.0
fll_out,0.125
gibber,0.0
witch,0.0
oodoo,0.0
preil,0.0
put_wy,0.0
puse,0.0
tke__brether,0.0
tke_fie,0.0
tke_ten,0.0
put_in,0.0
burst_upon,0.0
wnder,0.0
plow_hed,0.0
segu,0.0
hit,0.0
tp,0.0
quest,-0.125
snre,0.0
seduc,0.25
drg,0.5
led_on,0.375
tweedl,0.0
question,0.125
interpellt,0.0
stg,0.0
inestigt,0.0
exmin,0.0
cross_question,0.0
ctechiz,0.0
spoonfe,-0.125
pump,0.0
probe,0.25
re-exmin,0.0
look_into,0.0
cell_phone,0.0
cll_in,0.0
hold_the_line,0.0
telecommunict,0.0
telex,0.0
beep,0.0
cll_bck,0.0
send_for,0.0
conok,0.0
muster,0.0
subpoen,0.0
jog,0.0
book_up,0.0
progrmm,0.0
reschedul,0.0
eto,0.0
bn,0.0
exclud,0.0
enjoin,0.0
refus,-0.375
go_for,0.25
contrct_in,0.0
contrct_out,0.0
misstt,0.0
cte,0.0
renegu_on,0.125
brcket_out,0.125
push_side,0.0
recount,0.0
throw_out,0.0
scoff,-0.375
turn__blind_ey,-0.5
lugh_off,0.0
permit,0.0
ssent,0.0
dissent,0.0
tke_issu,0.0
clsh,-0.375
see_ey_to_ey,0.0
is,0.0
object,0.0
except,0.0
tke_except,0.0
counterchlleng,0.0
chicn,0.0
sound_out,0.0
interiew,0.0
beg,-0.5
quibbl,0.0
get_out,0.0
ed,0.0
short-circuit,-0.75
sty_off,0.0
shirk,0.0
shy_wy_from,-0.5
shun,0.125
fce_up,-0.5
delibert,0.0
turn_oer,0.0
wrestl,0.0
kick_round,0.0
tlk_oer,0.0
blspheme,0.375
hold_forth,0.0
sss,0.0
ripost,0.0
deni,-0.875
dmit,0.125
mke_no_bone_bout,0.0
own_up,0.0
confess,0.0
tke__firm_stnd,-0.25
stnd_pt,-0.25
hunker_down,0.0
ow,0.0
disow,0.0
ttest,0.5
notriz,0.0
betifi,0.0
sint,0.0
reprimnd,-0.25
objurgt,-0.75
flme,0.0
trounc,-0.75
tell_off,-0.625
shoot_on's_mouth_off,0.0
upbrid,-0.375
reprehend,0.125
deplor,0.125
pick_prt,-0.25
nimdert,-0.125
belbour,-0.25
come_down,-0.375
prech,0.125
prophesi,0.0
sermon,0.125
pontifict,0.25
ort,0.0
bloit,0.0
induct,0.0
mentor,0.125
tutor,0.0
untech,-0.625
tlk,0.0
debrief,0.0
wrn,0.0
fill_in,0.0
misl,-0.25
perjur,0.0
suborn,-0.125
fib,-0.125
typifi,0.0
misrepres,0.0
ting,0.0
gloss,0.0
msquerd,0.0
go_through_the_motion,0.0
ply_possum,0.0
tke__die,-0.125
snow,0.5
tlk_through_on's_ht,-0.875
oerstt,0.625
soft-pedl,-0.125
triiliz,-0.125
oerstress,0.125
re-emphsiz,0.0
understt,0.375
denounc,0.0
ril,-0.375
fult,-0.25
incrimint,0.0
rrign,-0.625
tx,0.0
complin,0.25
recrimint,0.0
impech,-0.25
peck,-0.25
shout,-0.625
slng,-0.125
clw,0.0
pick_t,-0.25
nitpick,-0.125
trsh,-0.125
sulli,0.375
disgrc,-0.375
libel,-0.25
itupert,-0.125
trduce,0.0
bristl_up,0.0
crictur,-0.375
impersont,0.0
spoof,0.0
twit,-0.125
pull_the_leg_of,-0.125
stiriz,-0.25
derid,-0.25
quip,0.0
hors_round,0.5
led_stry,-0.25
kid,-0.375
refere,0.0
ilipend,-0.125
deprect,0.0
slute,0.0
oerpris,0.25
crow,0.0
trumpet,0.0
triumph,0.375
glori,-0.125
cheerl,0.0
chirk_up,0.375
jolli_up,-0.25
muse,0.625
pplud,0.0
bro,0.0
cnoniz,0.0
enski,0.375
hymn,0.0
promulgt,0.0
hiss,0.0
snipe,0.0
rip,-0.25
whng,0.0
execrt,-0.125
blog,0.0
swer,0.0
gee,0.0
ooh,0.0
curs,0.125
reconsecrt,0.0
unhllow,0.0
nswer_for,0.0
impugn,-0.875
defi,0.0
cll_on's_bluff,0.25
cll_out,0.0
ginsi,0.0
repugn,0.0
lodg,0.0
monish,0.0
prognostict,0.0
lert,0.0
rede,0.0
tip_off,0.0
send_word,0.0
recquint,0.0
get_into,0.375
urg,-0.125
proposit,0.0
feed_bck,0.125
propound,0.0
consult,0.0
collogu,0.0
reserch,0.0
report_out,0.0
put_up,0.375
fltter,0.5
dult,0.625
stroke,-0.125
eulog,0.0
truckl,0.125
curri_four,0.125
butter_up,0.0
congrtult,0.125
compliment,0.625
felicitt,0.0
re,0.375
commend,0.0
spek_of_the_deil,0.0
unt,0.0
preen,-0.5
plight,0.0
swer_off,0.0
pledg,0.0
rticl,0.0
tie_down,0.0
disoblig,0.25
rededict,0.0
tke_the_eil,0.0
undertk,0.0
stipult,0.0
underwrit,0.0
reinsur,0.0
wrrnt,0.5
thnk,0.0
polog,-0.625
explin,0.0
libi,-0.125
tke_the_fifth_mendment,0.0
stick_up,-0.25
coer_for,0.0
uphold,0.125
shke_hnd,0.0
cross_oneself,0.0
bow_down,0.0
conge,0.0
tke__bow,0.0
curtsi,0.0
slm,0.0
hil,0.0
usher_out,0.0
sy_frewel,0.375
reintroduc,0.0
premis,0.0
prembl,0.0
prologu,0.0
wsh_on's_hnd,0.0
meld,0.0
shrie,0.125
exonert,0.25
get_off,0.0
prdon,0.0
mnesti,0.0
pllite,0.0
conict,0.0
reconict,0.0
sentenc,0.0
foredoom,0.0
sound_off,-0.75
bitch,0.0
heckl,0.0
ywp,-0.125
nurtur,0.125
stoop_to,0.0
mutter,0.0
scold,-0.25
coo,-0.125
protest,0.0
ineigh,0.375
remonstrt,0.0
rise_hell,0.0
repin,0.0
squwk,-0.5
regret,-0.5
hollo,0.0
hurrh,0.0
hlloo,0.25
yowl,0.0
throw_in,-0.125
ocifert,0.0
holler_out,0.0
spek_up,0.0
snrl,0.0
enthus,0.0
rhpsodiz,0.375
second-guess,0.0
ticint,0.0
ugur,0.0
wger,0.0
guesstimt,-0.125
redetermin,0.0
wtch,-0.125
refrct,0.0
signpost,0.0
signliz,0.25
buoi,0.0
surchrg,0.0
foreshow,0.5
scrupl,0.0
mrel,-0.125
reformult,0.0
forecst,0.0
specult,-0.75
clue_in,0.0
contrindict,-0.25
conei,0.0
impli,-0.125
burst_out,-0.125
rip_out,-0.25
predict,0.125
denot,0.0
signifi,0.0
twist_round,0.0
euphem,0.0
spek_in_tongu,0.0
tone_down,0.0
muckrk,0.0
unmsk,0.25
lek_out,0.0
bewri,-0.125
unbosom,-0.25
sell_out,0.0
nrk,0.0
tttle,0.0
shut_on's_mouth,0.0
spell_out,0.0
misspel,-0.125
deconstruct,0.0
commentt,0.0
misinterpret,0.0
explict,0.25
ccount_for,0.0
elucidt,0.25
obfusct,-0.25
pour_out,0.0
miow,0.0
whiff,0.0
tlk_of,0.0
blubber_out,0.0
exud,0.0
drone_on,0.0
recit,0.0
spiel_off,0.125
item,0.0
count_down,0.0
miscount,-0.25
censu,0.0
pgint,0.0
tote_up,0.0
tlly,0.0
send_bck,0.0
tke__dre,0.0
deoic,0.0
lilt,0.375
nslize,0.125
misspek,0.0
tut-tut,0.0
spin,0.0
yrn,0.0
nrrte,0.0
hype,0.25
bulletin,0.0
im,0.0
lucubrt,0.0
dismbigut,0.0
redefin,0.0
cuckoo,0.0
prrot,0.0
retel,0.0
perseert,0.0
ditto,0.0
hrp,0.0
retrnslt,0.0
mistrnslt,-0.5
dub,0.0
phrse,0.0
reword,0.0
spiel,0.125
dogmtiz,0.0
cheek,0.0
run_on,0.0
smtter,0.25
tlk_turkei,0.0
soliloqu,0.0
discours,0.0
initit,0.0
sign_in,0.0
punch_in,0.0
check_out,0.0
punch_out,0.0
podcst,0.0
sportscst,0.0
sow,0.0
teleis,0.0
colorcst,0.0
bndy_bout,-0.125
propgndiz,0.0
misnm,-0.375
tout,0.0
interrogt,0.0
sign_off,0.0
trump_out,0.0
blt_out,0.0
nnounc,0.0
count_off,0.0
hedlin,0.125
bllyhoo,-0.25
subocl,0.0
syllbiz,0.125
drwl,0.0
word,0.0
formulr,0.0
stutter,0.0
rsp,0.0
lisp,0.0
declin,0.0
owel,0.0
gurgl,0.0
nsle,0.0
bite_out,0.0
sigh,0.0
trot,0.0
pnt,0.0
ollei,0.0
hee,0.125
choru,0.0
ctuliz,0.125
drmtize,0.25
oerdrmtiz,0.125
delinet,0.375
spek,0.0
tke_the_floor,0.0
delier,0.0
speechifi,0.0
hrngue,0.0
pproch,0.0
come_up_to,0.0
misdirect,-0.25
instrument,0.0
re-ddress,0.0
disbus,0.5
plcrd,0.0
motion,0.0
write,0.0
write_in,0.0
style,0.0
encod,0.0
write_in_code,0.0
decrypt,0.0
trnslitert,0.125
nott,0.0
romniz,0.0
brill,0.0
rewrit,0.0
rubrict,0.0
undersign,0.0
countersign,0.125
indors,0.0
cosign,0.0
tpe,0.0
oerwrit,0.0
tpe_record,0.0
ccession,0.0
ring_up,0.0
chronicl,0.0
set_forth,0.0
file_wy,0.0
log,0.0
log_up,0.0
ideotp,0.0
retk,0.0
reshoot,0.0
x-ry,0.0
underscor,0.0
quot,0.0
notch,0.0
typewrit,0.0
hndwrite,0.0
bckspce,0.0
doubl-spce,0.0
tripl-spce,0.0
touch-type,-0.25
jot_down,0.0
scribbl,-0.375
sketch,0.0
telefx,0.0
summriz,0.0
preci,0.0
docket,0.0
recpitult,0.0
ffirm,0.0
reffirm,0.0
ressert,0.0
circumstntit,0.0
reconfirm,0.0
point_up,0.0
rm_home,0.0
testifi,0.0
cite,0.0
demur,0.0
mintin,0.125
swer_in,0.0
counterclim,0.0
remrk,0.0
write_down,0.0
dsh_off,0.0
tke_down,0.0
instnc,0.375
fix_up,0.0
firm_up,0.0
oergenerl,0.0
mention,0.0
misquot,-0.5
underquot,-0.25
nmedrop,0.0
cll_up,0.0
dredg_up,-0.5
cross-refer,0.0
suppli,0.0
toss_in,0.0
decre,0.0
christen,0.0
nicknm,0.0
renm,0.0
go_under,0.0
term,0.0
tg,0.0
unchurch,0.0
coennt,0.0
send,0.0
irmil,0.0
netmil,0.0
spm,0.0
network,0.0
express-mil,0.0
comment,0.0
dj,0.0
sugrcot,0.75
tlk_bout,0.0
descnt,0.25
tlk_shop,0.0
whore,-0.375
gie_nd_tke,0.0
scupper,-0.75
twddle,0.0
chtter,0.0
yp_wy,0.0
shmooz,0.0
wigwg,0.0
semphor,0.0
heliogrph,0.0
mouth,0.0
lip-synch,0.0
beckon,0.0
gossip,-0.5
rumour,0.0
rp,0.0
whine,0.125
hoot,0.0
pnt-hoot,0.0
grunt-hoot,0.0
grunt,-0.125
whistl,0.0
wolf-whistl,0.0
murmur,0.0
susurrt,0.0
spit_out,-0.5
mon,-0.875
room,0.0
sough,0.0
ywl,0.0
wwl,-0.125
yip,0.0
blet,0.0
bellow,0.0
chirk,0.0
croon,0.0
inton,0.0
pipe_up,0.0
yodel,0.0
wrble,0.0
perort,0.0
spout,0.125
whirr,0.125
chirr,0.0
mew,0.0
purr,0.0
honk,0.0
twitter,0.0
sizz,0.0
sibilt,0.125
hee-hw,0.0
cluck,0.0
moo,0.0
click,0.0
flp,0.0
hum,0.0
cckel,0.0
gggle,0.0
jm,0.0
brrge_jm,0.0
point_jm,0.0
spot_jm,0.0
blnket_jm,0.0
scrunch,0.0
gobbl,0.0
wisecrck,0.0
kibitz,0.0
whinni,0.0
grgle,-0.125
cw,0.0
ctcll,-0.125
stte,0.0
hw,0.0
hem,0.0
hem_nd_hw,0.0
hypothect,-0.625
rubbish,0.0
send_off,0.0
come_oer,0.0
shre,0.0
pooh-pooh,0.125
thrsh_out,0.0
cronk,0.0
unspel,0.125
write_out,0.0
bbble,-0.25
think_twice,0.0
gulp,0.0
write_up,0.0
trers,0.0
seek,0.25
stet,-0.25
messg,0.0
plurliz,0.5
hrsh_on,0.0
ie,0.0
try_for,0.0
snooker,-0.5
reok,0.0
mispli,-0.5
fumbl,0.0
unblock,0.0
repli,0.0
cricket,0.0
bckstop,0.0
fullbck,0.0
qurterbck,0.0
crdle,0.0
bluff_out,-0.375
cstle,0.0
ce,0.0
trump,0.0
oertrump,0.0
crossruff,0.0
exit,0.0
fce,-0.5
tke_the_bull_by_the_horn,-0.25
promot,0.0
ply_off,0.0
run_off,0.0
fistfight,0.0
throw_in_the_towel,-0.25
cut_to_ribbon,0.125
fce_off,0.0
tee_off,0.0
pr,0.0
umpir,0.0
bot-rce,0.0
hors-rce,0.0
jockei,0.0
gird,0.0
rerm,0.0
forerm,0.0
demobil,0.0
mn,0.0
stff,0.0
sttion,0.0
grrison,0.0
tem_up,0.0
emb,0.0
crew,0.0
gng_up,0.0
pool,0.0
brigd,0.0
join_bttle,0.0
tug,0.0
reclcitrt,-0.25
fight_bck,0.0
combt,-0.25
dogfight,0.0
wr,0.0
blitzkrieg,0.0
tke_up_rm,-0.25
mke_pece,-0.25
tke_the_field,0.0
crusd,0.0
brnstorm,0.0
whistlestop,0.0
ct,0.125
critic,-0.125
officit,0.0
cddy,0.0
soldier,0.0
enlist,0.0
sign_up,0.0
muster_in,0.0
muster_out,0.0
recruit,0.0
conscript,0.0
remilitr,0.0
demilitr,0.0
lose,-0.5
romp,0.375
outscor,0.0
count_out,0.0
nquish,0.125
wlk_oer,0.375
wllop,0.125
whomp,0.0
skunk,0.0
oercom,-0.625
spredegl,0.0
get_the_jump,0.0
shft,0.0
oerrech,0.0
outshout,0.0
outror,0.25
outsil,0.375
outdrw,0.0
outsel,0.0
outpc,0.0
outshin,0.375
outrng,0.125
outweigh,0.0
out-herod,-0.875
outfox,0.0
tke_the_cke,-0.25
shme,0.0
bulldog,0.0
rout_out,0.0
outfight,0.25
outgenerl,0.0
outsmrt,0.375
outmrch,0.0
stel,0.0
win_bck,0.0
plce-kick,0.0
kick,0.0
egl,0.0
wlk,0.0
drie_in,0.0
keep_step,0.0
conquer,-0.125
mte,0.0
bit,-0.125
sic,-0.125
get_een,0.0
surrend,0.0
withstnd,0.0
stnd_out,0.0
stnd_up,-0.125
hold_off,0.0
nil,0.375
conced,-0.125
cpitult,0.0
submrin,0.0
set_on,-0.375
blindsid,0.0
hrss,-0.125
ressil,0.0
pepper,0.0
duel,0.0
emult,0.0
outi,-0.125
joust,0.0
tilt,0.0
chickenfight,0.0
tournei,0.0
feud,0.0
skirmish,0.0
chop,0.25
counterstrik,0.0
tke_the_count,0.0
gs,0.0
terg,0.0
countermin,0.0
blitz,0.0
set_upon,0.0
sel_off,0.0
brricdo,0.0
brricd,0.0
bulwrk,0.0
oerprotect,-0.125
look_out,-0.25
wrd,-0.25
wrd_off,0.0
chrm,-0.25
wll,0.0
stockd,0.0
circumllt,0.0
repuls,0.0
crpet_bomb,0.0
bomb_out,-0.25
die-bomb,0.0
glide-bomb,0.0
skip-bomb,0.0
nuke,0.0
hydrogen-bomb,0.0
pttern-bomb,0.0
letter_bomb,0.0
firebomb,0.0
loos_off,0.0
cnnon,0.0
misfir,0.0
trigger,0.0
open_fire,0.0
strfe,0.0
cnnond,0.0
gun,0.0
mchine_gun,0.0
gun_down,0.0
grss,0.0
kneecp,0.0
fusilld,-0.125
defus,0.0
torpedo,0.0
sfegurd,0.0
wyli,0.0
bndy,0.0
gmble,0.0
dice,0.0
shoot_crp,0.0
stke,0.0
nte,0.0
underpli,0.0
prly,0.0
birdwtch,0.0
crb,0.0
sein,0.0
hrpoon,0.0
fish,0.0
bril,0.0
flyfish,0.0
ngle,0.0
whle,0.0
shrimp,0.0
still-hunt,0.0
turtl,0.0
drie,0.0
rbbit,0.0
fowl,0.0
grous,0.0
whelk,0.0
net_fish,0.0
shrk,0.0
trwl,0.0
trck_down,0.0
ferret,0.0
cours,0.0
foxhunt,0.0
jcklight,0.0
still-fish,0.0
flcon,0.0
strie,-0.25
extend_oneself,-0.25
oerexert_oneself,0.5
bowl,0.0
skittl,0.0
golf,0.0
prry,0.0
shuttlecock,0.0
rule_out,0.0
doubl-tem,0.0
root_for,0.0
deploi,0.0
tckle,0.0
weightlift,-0.25
trget,0.0
drw__bed_on,0.0
undershoot,0.0
strike_bck,-0.125
reeng,-0.5
py_off,0.0
put_out,0.0
croquet,0.0
outpli,0.0
oertk,0.0
fort,0.0
drop_on's_sere,0.0
pull_out_ll_the_stop,-0.25
put,0.0
repos,0.0
oerus,0.0
tke_in_in,0.5
work_through,0.125
cnnibliz,0.0
reus,0.0
rehsh,-0.375
mke_hy,0.25
qurri,0.0
surfc_mine,0.0
oerexploit,-0.125
oerstrin,-0.125
exert,0.0
ictul,0.125
et_in,0.0
et_out,0.0
dine,0.0
picnic,0.0
wolf_down,0.0
slurp,0.0
swill_down,0.0
drench,0.0
suck,0.0
sip,0.0
guzzl,0.375
fuddl,0.0
clret,0.0
pub-crwl,0.0
tippl,0.125
tope,0.0
brek_bred,0.0
fre,0.0
pitch_in,0.125
tuck_in,0.0
snck,0.0
shoel_in,0.0
rumint,-0.125
grze,0.0
chomp,-0.375
chmp,0.0
mumbl,-0.625
wssil,0.0
drink_up,0.0
mess,0.0
wine,-0.25
bord,0.0
sleep_in,0.0
sleep_out,0.0
ren,0.0
fodder,0.0
swill,0.0
regurgitt,0.0
oerfe,-0.25
forc-feed,-0.625
feed,0.0
sere_up,0.0
plnk,0.0
cter,0.0
procur,0.125
pnder,0.125
spree,0.0
hors,0.0
remount,-0.125
ptrong,0.0
rese,0.0
lunch,0.0
brunch,0.0
brekfst,0.0
junket,-0.25
wet-nurs,0.0
dry-nurs,0.125
wen,0.0
bottlefe,0.0
be_full,0.0
thirst,0.5
need,-0.25
diet,0.125
keep_off,-0.125
he__good_time,-0.25
wllow,0.0
lie_it_up,-0.125
surfeit,-0.25
sow_on's_wild_ot,0.0
dunk,0.0
enjoi,0.5
fford,0.0
run_short,0.0
host,0.0
wine_nd_dine,0.0
plump_out,0.0
try_out,0.0
degust,0.375
refrin,-0.375
polish_off,0.0
go_through,0.0
smck,0.0
stomch,0.0
chin-smoke,0.0
inhl,0.0
minlin,0.0
skin_pop,0.0
tke__hit,0.0
free-bse,0.0
mstict,0.0
chw,-0.125
munch,-0.375
swig,0.0
toss_off,0.375
feed_upon,0.0
prei,0.5
nutrifi,0.0
rnge,0.0
gutter,0.0
burn_up,0.0
sup,0.0
toe,0.0
trp,0.0
spred_oer,0.0
strew,0.0
grss_oer,0.0
plpte,0.0
plm,0.0
pw,-0.25
dndle,0.0
ly_hnd_on,0.0
mous,0.0
sntch,0.0
nb,0.0
wrest,0.0
cle,0.0
collr,0.0
hold_on,0.125
ltch_on,0.0
clsp,0.125
tke_hold,0.0
scffold,0.0
plict,0.0
chock,0.0
buoi_up,0.125
underpin,0.0
shore_up,0.0
bolster,0.0
jck_up,0.0
brce,0.0
tred,0.0
hold_tight,0.0
stoppl,0.125
stick,0.0
conglutint,0.0
gglutint,0.0
hemgglutint,0.0
unclsp,0.0
quirk,0.0
kink_up,0.0
grip,0.375
twiddl,0.375
wield,-0.25
tredl,0.0
goos,0.0
fondl,0.125
pet,0.375
cnoodl,-0.25
permet,0.0
ind,-0.75
fori,0.0
poke_into,0.0
snek_in,0.0
stb,-0.125
poke,0.0
jb,0.0
prod,0.0
ponird,0.0
byonet,0.0
mul,-0.75
lmint,0.0
lpidt,0.0
rub_down,0.0
swob,0.0
smer,-0.125
blood,0.0
thtch,0.0
shingl,0.0
mulch,0.0
turf,0.0
buri,0.0
bnk,0.0
crpet,0.0
bord_up,0.0
butt,0.0
hedbutt,0.0
spng,0.125
rer-end,0.0
clp,0.0
bottom_out,0.0
strike_hrd,0.0
elbow,0.0
knock,-0.125
push_down,0.0
run_into,-0.125
rke,0.0
prick,0.0
god,0.0
spur,0.0
flip,0.0
